Type,Date,Price
Growth Fund,9/14/2021,35.0150
Growth Fund,9/15/2021,34.7530
Growth Fund,9/16/2021,34.5370
Growth Fund,9/17/2021,34.5810
Growth Fund,9/20/2021,34.0410
Growth Fund,9/21/2021,34.0860
Growth Fund,9/23/2021,34.4210
Growth Fund,9/24/2021,34.2510
Growth Fund,9/27/2021,34.1850
Growth Fund,9/28/2021,33.9390
Growth Fund,9/29/2021,33.7840
Growth Fund,9/30/2021,33.7680
Growth Fund,10/4/2021,33.3950
Growth Fund,10/5/2021,33.4400
Growth Fund,10/6/2021,33.2390
Growth Fund,10/7/2021,33.7590
Growth Fund,10/8/2021,33.8340
Growth Fund,10/11/2021,33.9840
Growth Fund,10/12/2021,33.7070
Growth Fund,10/15/2021,34.4690
Growth Fund,10/18/2021,34.4650
Growth Fund,10/19/2021,34.7550
Growth Fund,10/20/2021,34.9220
Growth Fund,10/21/2021,34.7990
Growth Fund,10/22/2021,34.9200
Growth Fund,10/25/2021,34.9010
Growth Fund,10/26/2021,34.9300
Growth Fund,10/27/2021,34.6840
Growth Fund,10/28/2021,34.7590
Growth Fund,10/29/2021,34.6350
Growth Fund,11/1/2021,34.7080
Growth Fund,11/2/2021,34.6450
Growth Fund,11/3/2021,34.6440
Growth Fund,11/4/2021,34.8570
Growth Fund,11/5/2021,34.7640
Growth Fund,11/8/2021,34.8360
Growth Fund,11/9/2021,34.8660
Growth Fund,11/10/2021,34.7730
Growth Fund,11/11/2021,34.9240
Growth Fund,11/12/2021,35.1680
Growth Fund,11/15/2021,35.1790
Growth Fund,11/16/2021,35.3160
Growth Fund,11/17/2021,35.1770
Growth Fund,11/18/2021,34.9920
Growth Fund,11/19/2021,34.9450
Growth Fund,11/22/2021,34.7420
Growth Fund,11/23/2021,34.5420
Growth Fund,11/24/2021,34.4790
Growth Fund,11/25/2021,34.5390
